2019-10-15 07:49:15,"b'RT @WegianWarrior: A 1924 patent for a safety razor blade - and no, that is not a blade for a safety razor.\nhttps://t.co/1ZLly00lHB\n#DE #Gi\xe2\x80\xa6'"
2019-10-15 07:39:59,b'@OMGTheMess @GemmaTognini Used to use #Gillette on my balls but now I use #colgate Why not?'
2019-10-15 04:35:00,"b'A 1924 patent for a safety razor blade - and no, that is not a blade for a safety razor.\nhttps://t.co/1ZLly00lHB\xe2\x80\xa6 https://t.co/9F3BvtU3SY'"
2019-10-15 01:01:42,b'gillette Just saw a commercial for the first time referencing \xe2\x80\x98my skin my way\xe2\x80\x99 &amp; I got goosebumps! It was SPECTACUL\xe2\x80\xa6 https://t.co/3Jetg5nNJr'
2019-10-15 01:00:01,b'#Carpool #Gillette -&gt; #BaskingRidge rideshare #splitcosts https://t.co/0Vk4LNUais'
2019-10-15 00:06:09,b'@AlexisDenisof That\xe2\x80\x99s what you get when you don\xe2\x80\x99t replace your razor blades regularly... #thebestamancanget #gillette'
2019-10-14 23:57:54,b'4 hours later \xf0\x9f\x98\xad\xf0\x9f\x98\xad #thisiswild #TaylorSwiftTickets #LoverFestEast #Gillette https://t.co/tPcqYqAusB'
2019-10-14 23:51:35,b'RT @NatasjaYonce: @GQMagazine @Pharrell This is not masculinity. It\xe2\x80\x99s the opposite. \nAnd it\xe2\x80\x99s not attractive. At all. \n\nSee #Gillette'
2019-10-14 23:28:50,b'My dog has been patient for 3+ hours while I try to fulfill life\xe2\x80\x99s greatest bucket list item: tickets to\xe2\x80\xa6 https://t.co/Fkt9wxO3wt'
2019-10-14 22:54:42,b'RT @global: When razor-sharp audience targeting and @Gillette collide. Say hello to our #OOH campaign at #London\xe2\x80\x99s Bank Underground Station\xe2\x80\xa6'
2019-10-14 22:03:32,b'Looking for a new career and wanting to make big money. Come join us today.\n #westernweldingacademy #pipewelders\xe2\x80\xa6 https://t.co/C0OJ4kniX0'
2019-10-14 21:43:26,b'When You\xe2\x80\x99re online for Taylor Swift #LoverFest East presale tickets on @Ticketmaster for 2 HOURS and you get the \xe2\x80\x9ci\xe2\x80\xa6 https://t.co/qr7sHzSm0n'
2019-10-14 21:18:33,"b'@CYaL8RAllieG8R @Kalikid951 @PatriotMacK Do like the #gillette ad says and be better, as a man'"
2019-10-14 21:00:01,b'A great used car: 2005 #Ford #Ranger near #Gillette #usedcar https://t.co/9Plm6LHAir'
2019-10-14 20:48:03,"b'@KamalaHarris We raise boys to act like girls in school, then blame the gun when that gender \xe2\x80\x9cscience\xe2\x80\x9d is wrong. Ju\xe2\x80\xa6 https://t.co/wJQX6hiYQB'"
2019-10-14 19:45:51,b'RT @global: When razor-sharp audience targeting and @Gillette collide. Say hello to our #OOH campaign at #London\xe2\x80\x99s Bank Underground Station\xe2\x80\xa6'
2019-10-14 19:16:20,b'RT @global: When razor-sharp audience targeting and @Gillette collide. Say hello to our #OOH campaign at #London\xe2\x80\x99s Bank Underground Station\xe2\x80\xa6'
2019-10-14 18:44:05,"b""Looking to score a job at Ulta Beauty? You're in luck. Click the link in our bio for the job description and inform\xe2\x80\xa6 https://t.co/7nEUdM4Vg7"""
2019-10-14 18:20:24,"b""We're hiring! Read about our latest job opening here: Retail Stocking Associate - https://t.co/PWD5bNmceH #SupplyChain #Gillette, WY"""
2019-10-14 18:14:53,"b'Career tip for landing jobs like ""Retail Sales Consultant"" in #Gillette, WY. Go on informational interviews. The be\xe2\x80\xa6 https://t.co/88sXOZ6KXg'"
2019-10-14 17:59:09,b'@GQMagazine @Pharrell This is not masculinity. It\xe2\x80\x99s the opposite. \nAnd it\xe2\x80\x99s not attractive. At all. \n\nSee #Gillette'
2019-10-14 16:31:01,b'RT @global: When razor-sharp audience targeting and @Gillette collide. Say hello to our #OOH campaign at #London\xe2\x80\x99s Bank Underground Station\xe2\x80\xa6'
2019-10-14 16:29:58,b'When razor-sharp audience targeting and @Gillette collide. Say hello to our #OOH campaign at #London\xe2\x80\x99s Bank Undergr\xe2\x80\xa6 https://t.co/CGjL9xIyyI'
2019-10-14 16:13:13,b'@ShefVaidya @SwarajyaMag Any idea how much business those four brands lost after some #woke marketing manager in th\xe2\x80\xa6 https://t.co/oZhSMprTug'
2019-10-14 13:32:35,b'RT @BlkGrlMasculine: A man\xe2\x80\x99s first shave is special. #Gillette supports a man of trans experience in new ad. Beautiful. #Trans #Tqpoc #Qtpo\xe2\x80\xa6'
2019-10-14 12:14:14,b'RT @keshavkumar34: 14/10/2019\n@ZeeBusiness penalist #pickoftheday \n@iamrakeshbansal sir @Airtel_Presence  BUY 1 CALL 380/- SELL 2 CALL 400/\xe2\x80\xa6'
2019-10-14 03:14:20,b'14/10/2019\n@ZeeBusiness penalist #pickoftheday \n@iamrakeshbansal sir @Airtel_Presence  BUY 1 CALL 380/- SELL 2 CALL\xe2\x80\xa6 https://t.co/3vmH0hiVmJ'
2019-10-13 22:10:03,b'Guenda Lombardo likes Steve McQueen #Gillette #Swatch #Nikon #Tissot #Longines #P https://t.co/7wj6GHyst0 https://t.co/Gxp4lZsHVY'
2019-10-13 18:01:21,"b'If jobs with titles like ""Retail Sales Consultant"" sound appealing to you, follow us to hear about these types of o\xe2\x80\xa6 https://t.co/IZsl3S9w8P'"
2019-10-13 17:10:47,b'For anyone interested in sports sponsorship: Leaders: Gillette - The Best a Brand Can Be? https://t.co/WN3ml4FCps v\xe2\x80\xa6 https://t.co/xY8OfqqNFr'
2019-10-13 16:30:28,b'#regret not buying usual #gillette #shavegel and trying #schick #hydro instead. #defective #schickfail #NeverAgain https://t.co/GCH4wKnMGb'
2019-10-13 16:22:26,"b'Don\'t submit then quit. Apply for jobs like ""Sales Management Trainee"" at Enterprise Holdings, then look for people\xe2\x80\xa6 https://t.co/B7H7zsttro'"
2019-10-13 16:00:52,b'RT @4truth2017: Not a rational reason for #NoBraDay Gillette might bash the men for their bad habits but at least they dont let it all hang\xe2\x80\xa6'
2019-10-13 15:57:37,b'Not a rational reason for #NoBraDay Gillette might bash the men for their bad habits but at least they dont let it\xe2\x80\xa6 https://t.co/2zlqjWZqNu'
2019-10-13 15:23:58,"b'Interested in a job in #Gillette, WY? This could be a great fit. Click the link in our bio to apply: Operator-Well\xe2\x80\xa6 https://t.co/K6RIuryFTK'"
2019-10-13 11:34:12,b'Just broke the sound barrier and I was just shaving. #toofast #mache3 #gillette #Rockkosmamadas'
2019-10-13 08:31:00,b'@upfieldglobal @mimmymum @newsalfox @Flora @StopFundingHate @TransActualUK @WhatTheTrans @transadvocate\xe2\x80\xa6 https://t.co/malnccFnGD'
2019-10-13 04:21:32,"b'RT @TheZWorld: Gillette, Shields While You Shave \n\n#OutdoorAdvertising #Billboard #AmbientMarketing #AmbientAdvertising #Advertising #Marke\xe2\x80\xa6'"
2019-10-13 04:10:04,"b'Gillette, Shields While You Shave \n\n#OutdoorAdvertising #Billboard #AmbientMarketing #AmbientAdvertising\xe2\x80\xa6 https://t.co/hkLVtwe8xb'"
2019-10-12 22:16:22,"b""Want to work at TJX Companies, Inc.? We're hiring in #Gillette, WY! Click for details: https://t.co/PgDeyvVIQq #Retail"""
2019-10-12 21:44:57,"b""Grrl, your vagina ain't too big - his dick is TOO SMALL. \xf0\x9f\x98\x92 #Gillette\n#DontWantNoShortDickMan\xe2\x80\xa6 https://t.co/nEjL8nc3HS"""
2019-10-12 18:58:10,"b'Because family is not always two-legged, our drivers are allowed to have two dogs or cats on the truck. Learn more\xe2\x80\xa6 https://t.co/K8WIiEmrEX'"
2019-10-12 17:00:13,"b""Perspective...\n\nI can't compete with a 12-foot tall, 4-foot wide Bridgestone tire that was once used on unit rig tr\xe2\x80\xa6 https://t.co/mdsFmEyCpt"""
2019-10-12 14:36:10,b'This Operations Mgmt. / Field Services job might be a great fit for you. Click the link in our bio to see it and mo\xe2\x80\xa6 https://t.co/SLTQcXP8io'
2019-10-12 14:00:56,"b'Stop staring at the clock every day. It\'s time for a new career. Follow us to view jobs with titles like ""Regional\xe2\x80\xa6 https://t.co/kOMaPabjDW'"
2019-10-12 13:34:50,b'RT @JoleneBoger: I wanna make gift baskets for the #feminist They will include #cookbooks #razors (Preferably #gillette since there is a lo\xe2\x80\xa6'
2019-10-12 13:13:29,"b""Check out Gillette - Fusion Pro Shield - Men's Razor Blade Refill - 4 Count #Gillette https://t.co/zBGdjKAJPw via @eBay"""
2019-10-12 11:54:08,b'RT @OnyiLoveTommy: #Gillette Challenge#... Gotta Shave off Clean soon\xf0\x9f\x91\x8c\xf0\x9f\x91\x8c\xf0\x9f\x91\x8c\n\xe2\x80\x9cAll I need is Aireyys Beard oil to come back strong\xe2\x80\x9d #Aireyys #Cl\xe2\x80\xa6'
2019-10-12 06:17:11,b'This Grandparents day enjoy special #discount offer by @jagshaving \xf0\x9f\x98\x8d\nEnjoy up to 10% off on this amazing #Gillette\xe2\x80\xa6 https://t.co/xCySs0HRpl'
2019-10-12 06:09:17,b'Who are the real men? What does it mean to be a real man? Are you a real man? #masculinity #Gillette\xe2\x80\xa6 https://t.co/OztZ4BDbKw'
2019-10-12 02:41:05,"b""Still haven't bought another #gillette product."""
2019-10-12 00:11:07,b'Patriots edelman11 upended as he goes for more yardage #nfl #patriots #giants #football #gillette #upended @ Gillet\xe2\x80\xa6 https://t.co/pcKsvSPiCN'
2019-10-12 00:07:24,b'Patriots edelman11 upended as he goes for more yardage #patriots #giants #football #gillette #foxboro #upended #nfl\xe2\x80\xa6 https://t.co/k353BnQgww'
2019-10-11 23:00:31,"b'Can you recommend anyone for this job? Service Writer - https://t.co/EuFuPwYumj #CustomerService #Gillette, WY'"
2019-10-11 22:37:10,b'@drdisrespect  This is lit   #Gillette  https://t.co/3qHsITsH1a'
2019-10-11 22:07:24,"b""Check out Gillette Venus Platinum Extra Smooth Metal Handle Women's Five Blade Razor #Gillette https://t.co/GZ7m4saGUq via @eBay"""
2019-10-11 22:02:10,"b""Just posted me performing one of my original songs, 'Flaws in Our Scars', on YouTube! Check it out!!!\xe2\x80\xa6 https://t.co/hO1BeJiNVB"""
2019-10-11 21:58:21,b'RT @AmendolaElise: Patriots @kvn_03 returns fumble for a diving TD. #patriots #football #giants #gillette #pyloncam #punch #pylondive #touc\xe2\x80\xa6'
2019-10-11 21:53:08,b'Patriots @kvn_03 returns fumble for a diving TD. #patriots #football #giants #gillette #pyloncam #punch #pylondive\xe2\x80\xa6 https://t.co/nGUxxrNAoi'
2019-10-11 21:48:41,b'Check out NEW GILLETTE 5  Aqua Grip 5 Blade Razor Handle + 2 Cartridges Free Shipping #Gillette https://t.co/zBLMelL2dH via @eBay'
2019-10-11 21:42:09,"b""Check out Gillette 3 Blade Men's Razor - 1 Aqua Grip Handle + 2 Razor Blade Refills #Gillette https://t.co/gqKwlHm3as via @eBay"""
2019-10-11 21:34:21,b'Check out 8 Pack Gillette Sensor 3 Blade Disposable Razors With Ultragrip Lubestrip  #Gillette https://t.co/Q3TG6QZDgK via @eBay'
2019-10-11 21:16:13,b'#Gillette Challenge#... Gotta Shave off Clean soon\xf0\x9f\x91\x8c\xf0\x9f\x91\x8c\xf0\x9f\x91\x8c\n\xe2\x80\x9cAll I need is Aireyys Beard oil to come back strong\xe2\x80\x9d\xe2\x80\xa6 https://t.co/2zRp2uJweW'
2019-10-11 20:52:03,"b""RT @ACross7071: so #egalitarians are the biggest apologists for feminism's and women's attack on men. Women do the most consumer spending s\xe2\x80\xa6"""
2019-10-11 20:48:53,"b""RT @cheeseynutkins: The new #Ford commercial vehicles ad showing #Gillette how it's done \xf0\x9f\x92\xaa"""
2019-10-11 20:46:55,b'@upfieldglobal @mimmymum @newsalfox @Flora @StopFundingHate @TransActualUK @WhatTheTrans @transadvocate\xe2\x80\xa6 https://t.co/VfWoOVu6mZ'
2019-10-11 19:13:58,"b'This job might be a great fit for you: Service Writer - https://t.co/IIgVZlW9tl #CustomerService #Gillette, WY'"
2019-10-11 18:25:15,b'RT @JoleneBoger: I wanna make gift baskets for the #feminist They will include #cookbooks #razors (Preferably #gillette since there is a lo\xe2\x80\xa6'
2019-10-11 17:50:23,"b'Stop staring at the clock every day. It\'s time for a new career. Follow us to view jobs with titles like ""Courier/\xe2\x80\xa6 https://t.co/1Aa6ZWhusl'"
2019-10-11 17:38:02,b'#Gillette Fusion Proglide \nStyler 3-in-1 Body Groomer \nwith Beard Trimmer \nWorth Rs 1500/- at Rs 899/ \n\nhttps://t.co/2zUA4q4191'
2019-10-11 17:20:57,b'We hung up our #Wyoming floor map to display its beauty. Annie Mayfield and I were standing on top of the world as\xe2\x80\xa6 https://t.co/u7BjLslBZI'
2019-10-11 16:44:43,"b'Can you recommend anyone for this #Retail job in #Gillette, WY? Click the link in our bio to see it and more. 70001\xe2\x80\xa6 https://t.co/S8cbDx9Dm0'"
2019-10-11 16:04:45,b'Pats slaughtered the Giants \xf0\x9f\x91\x8a\xf0\x9f\x8f\xbb #foxborough #foxboroughfaithful #patriots #nfl #football #gillettestadium #gillette\xe2\x80\xa6 https://t.co/4MPGcijcob'
2019-10-11 15:56:23,"b'Go woke, go broke #Gillette \xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3 https://t.co/kTQqwKEVtD'"
2019-10-11 15:44:14,"b""Come see a live demonstration of @CIMCONLIGHTING's #NearSky #SmartCity platform in Booth #48 at the National Grid 2\xe2\x80\xa6 https://t.co/gtuQ1Hpjci"""
2019-10-11 12:02:04,b'RT @DevinNunescuzzy: #pringles \n#daniellelloyd \n#gillette\n@Gillette @GilletteVenus \nVery surprised that Gillette has not got into the actio\xe2\x80\xa6'
2019-10-11 11:59:36,b'If companies want to pander &amp; virtue signal for \xf0\x9f\x92\xb0 that\xe2\x80\x99s fine. There are always alternatives to their products.\nI n\xe2\x80\xa6 https://t.co/VfCz1wCe1Y'
2019-10-11 09:15:06,b'#pringles \n#daniellelloyd \n#gillette\n@Gillette @GilletteVenus \nVery surprised that Gillette has not got into the ac\xe2\x80\xa6 https://t.co/agbGkc1AQL'
2019-10-11 08:31:27,b'Keep an eye on #Gillette. The biggest beneficiary of the corporate tax cut + humangous pricing power + #moat + tech\xe2\x80\xa6 https://t.co/G7Jbg6td8t'
2019-10-11 08:05:13,b'RT @vivek_coool21: @AmazonHelp @amazonIN so you guys are still living in 2017?\n\nOrder #Gillette Mach 3 Turbo blades and got set manufacture\xe2\x80\xa6'
2019-10-11 08:00:23,"b""RT @EgardWatchCo: Our video response to Gillette. \nIt's time for society to start celebrating each other. Not tearing each other down.\n#wes\xe2\x80\xa6"""
2019-10-11 06:55:04,b'@AmazonHelp @amazonIN so you guys are still living in 2017?\n\nOrder #Gillette Mach 3 Turbo blades and got set manufa\xe2\x80\xa6 https://t.co/G5ymKMvvCq'
2019-10-11 06:11:56,b'RT @henryspil: Always good to revisit an old favourite - #Gillette #ghostsign Gray\xe2\x80\x99s Inn Road WC1. The ad at the top is clearer than I reme\xe2\x80\xa6'
2019-10-11 05:13:29,b'RT @henryspil: Always good to revisit an old favourite - #Gillette #ghostsign Gray\xe2\x80\x99s Inn Road WC1. The ad at the top is clearer than I reme\xe2\x80\xa6'
2019-10-11 05:06:49,b'RT @henryspil: Always good to revisit an old favourite - #Gillette #ghostsign Gray\xe2\x80\x99s Inn Road WC1. The ad at the top is clearer than I reme\xe2\x80\xa6'
2019-10-11 05:06:33,b'RT @henryspil: Always good to revisit an old favourite - #Gillette #ghostsign Gray\xe2\x80\x99s Inn Road WC1. The ad at the top is clearer than I reme\xe2\x80\xa6'
2019-10-11 02:22:21,b'Would someone sitting near the screamer at the @Patriots game kindly ask her to stop torturing the at-home viewers?\xe2\x80\xa6 https://t.co/04qnTbB7S2'
2019-10-11 02:03:29,b'RT @GreenScreenGal: Getting a tad carried away &amp; having FUN creating my badge for @MassCUE 2019 conference!  #masscue19 Hope to see you all\xe2\x80\xa6'
2019-10-11 01:56:10,"b""so #egalitarians are the biggest apologists for feminism's and women's attack on men. Women do the most consumer sp\xe2\x80\xa6 https://t.co/cOwJ1w5GSu"""
2019-10-11 01:52:10,b'@RitaPanahi @3AW693 She also said in January this year that the marketing move by #Gillette was genius as women did\xe2\x80\xa6 https://t.co/4cTL9ITmLk'
2019-10-11 01:44:02,b'@patriots fans at #Gillette right now be like.. https://t.co/sYX3yKfDBK'
2019-10-11 01:34:24,b'RT @AlliColgate: First Patriots game! #patsgame #Patriots #football #Gillette @Paula_Colgate @Patriots @GilletteStadium https://t.co/Ta7et8\xe2\x80\xa6'
2019-10-11 01:33:02,b'First Patriots game! #patsgame #Patriots #football #Gillette @Paula_Colgate @Patriots @GilletteStadium https://t.co/Ta7et8O6a2'
2019-10-11 01:27:00,"b""Let's go Patriots!!! #Patriots #patsgame #Gillette https://t.co/UDsW9jQrIl"""
2019-10-10 23:49:29,b'RT @KristiRaeGaron: Just me and Jarvis Green \xf0\x9f\x98\x8d #patsgame #Patriots #gillette https://t.co/GHLN1OTdmn'
2019-10-10 23:49:05,b'Just me and Jarvis Green \xf0\x9f\x98\x8d #patsgame #Patriots #gillette https://t.co/GHLN1OTdmn'
2019-10-10 23:48:00,b'GO PATS! #PATSGAME #patriots #gillette https://t.co/nTQSVnuN8Z'
2019-10-10 23:05:00,b'Consumers who love #DollarShaveClub also like racing games 3 times more than the average person. What about fans of\xe2\x80\xa6 https://t.co/wKdcduk5tn'
2019-10-10 23:04:34,b'At Savers Health And Beauty: #Tedbaker fragrances \xc2\xa39.99 \xc2\xa312.99\n\n#Davidoff Coolwater Wave \xc2\xa314.99\n\n#BritneySpears Rai\xe2\x80\xa6 https://t.co/zDpPU5NQZK'
2019-10-10 22:35:39,b'@TuzarSkipper shout\n Out to a rose city king #NYGvsNE #Gillette https://t.co/mfw711ZIf8'
2019-10-10 20:28:13,b'RT @WBZPhotog: Brady has entered the facility at #Gillette at approximately 4:10pm. #Patriots #WBZ https://t.co/ndIONB6Rb6'
2019-10-10 20:27:11,b'Game time!!! #NYGvsNE #PatsNation #Gillette #LFG https://t.co/cG5iBagv4B'
2019-10-10 20:21:00,b'Brady has entered the facility at #Gillette at approximately 4:10pm. #Patriots #WBZ https://t.co/ndIONB6Rb6'
2019-10-10 20:10:22,b'RT @Deishma: #GILLETTE INDIA CMP 7393.25 INVEST! INVEST! INVEST!  @ 7250 TGT 7900 / 9070  6mths ...4Sept19  7:05 #NimblrInvesta https://t.c\xe2\x80\xa6'
2019-10-10 18:40:20,b'RT @Msleahmvader: @11Z @RepLizCheney Still waiting for some help on #WageTheft #Blackjewel #PayTheMiners Looks like you might be able to ma\xe2\x80\xa6'
2019-10-10 17:57:55,b'RT @Msleahmvader: @11Z @RepLizCheney Still waiting for some help on #WageTheft #Blackjewel #PayTheMiners Looks like you might be able to ma\xe2\x80\xa6'
2019-10-10 17:57:43,b'@11Z @RepLizCheney Still waiting for some help on #WageTheft #Blackjewel #PayTheMiners Looks like you might be able\xe2\x80\xa6 https://t.co/dWuGOOh5HD'
2019-10-10 17:06:51,b'RT @henryspil: Always good to revisit an old favourite - #Gillette #ghostsign Gray\xe2\x80\x99s Inn Road WC1. The ad at the top is clearer than I reme\xe2\x80\xa6'
2019-10-10 16:58:30,b'Always good to revisit an old favourite - #Gillette #ghostsign Gray\xe2\x80\x99s Inn Road WC1. The ad at the top is clearer th\xe2\x80\xa6 https://t.co/gRcIdSfPep'
2019-10-10 16:33:32,"b'See our latest #Gillette, WY job and click to apply: CDL-Driver-Hot Oiler (Gillette) - https://t.co/NI07GDkOVF #oilandgas'"
2019-10-10 16:18:09,"b'Interested in a job in #Gillette, WY? This could be a great fit. Click the link in our bio to apply: Customer Assis\xe2\x80\xa6 https://t.co/msCVIOYQ7i'"
2019-10-10 15:35:33,b'Have a super day everyone! Getting ready to head down to #Gillette soon for the #NYGvsNE let\xe2\x80\x99s have another win!!!\xe2\x80\xa6 https://t.co/YhouAFbdVu'
2019-10-10 15:21:42,b'RT @susantran: Alert!!  @MichaelPageWx is on https://t.co/dDd2rIcpGy live with some important details on this #Noreaster including what to\xe2\x80\xa6'
2019-10-10 15:16:15,b'RT @susantran: Alert!!  @MichaelPageWx is on https://t.co/dDd2rIcpGy live with some important details on this #Noreaster including what to\xe2\x80\xa6'
2019-10-10 15:16:10,"b'See our latest #Gillette, WY job and click to apply: Engineer - Fluid Power - https://t.co/jCSIqkwJGC #Engineer'"
2019-10-10 15:15:15,b'RT @susantran: Alert!!  @MichaelPageWx is on https://t.co/dDd2rIcpGy live with some important details on this #Noreaster including what to\xe2\x80\xa6'
2019-10-10 15:15:06,b'RT @susantran: Alert!!  @MichaelPageWx is on https://t.co/dDd2rIcpGy live with some important details on this #Noreaster including what to\xe2\x80\xa6'
2019-10-10 15:13:31,b'Alert!!  @MichaelPageWx is on https://t.co/dDd2rIcpGy live with some important details on this #Noreaster including\xe2\x80\xa6 https://t.co/ssjGzJ5pZv'
2019-10-10 14:45:16,"b'Can you recommend anyone for this job? Engineer - Fluid Power - https://t.co/yOhVUl5GjT #Engineer #Gillette, WY'"
2019-10-10 13:35:30,"b'I\xe2\x80\x99m no miracle worker but I could have shaved the faces of 5,000 men with this \xe2\x80\x9cnever-ending\xe2\x80\x9d can of shaving cream.\xe2\x80\xa6 https://t.co/VGlCxwRQ8i'"
2019-10-10 12:46:32,b'Hey @Giants you might as well pack it up now and slither back into New Jersey #GoPats #Gillette'
2019-10-10 12:15:10,b'This is our house! Nicola was there! #PatriotsNation #SwissPatriots #Gillette #Foxborough https://t.co/6QcdHeU85B'
2019-10-10 12:14:36,b'We are in the house! Nicola was there! #PatriotsNation #SwissPatriots #Gillette #Foxborough https://t.co/pNDrnSvVfK'
2019-10-10 12:14:12,b'Exciting times ahead with this partnership and much more to come. Watch this space #gillette #Sterling #UCL\xe2\x80\xa6 https://t.co/hYhr2Ii6SD'
2019-10-10 11:35:29,b'Not sure how I feel about standing in the rain for the Pats game\xf0\x9f\x98\xb3\xf0\x9f\x8c\xa7 #ineedsun #gameday #Gillette #patriots'
2019-10-10 08:38:38,b'https://t.co/cowcq6JqQ7\n\nI m the one who always used to run away from shaving\xf0\x9f\x98\x82but the new #gillette #skinguard make\xe2\x80\xa6 https://t.co/2zPW1t1FZT'
2019-10-10 08:24:01,b'RT @vatuttobene58: #Sotd\nGood morning you all Friends! \xf0\x9f\x91\x8b\xf0\x9f\x8c\x8d A super classic set today with a young #Gillette #OldType ( 100 years..) @OmegaBr\xe2\x80\xa6'
2019-10-10 05:48:36,b'RT @playazball: My name is #Mustard and I am destroing my #Gillette razor! #gilletteboycott \xf0\x9f\x87\xba\xf0\x9f\x87\xb8 https://t.co/ZgsRazrw7C'
2019-10-10 05:11:48,b'RT @WestOProblems: Looks absolutely lovely outside about 600 miles west of West Omaha right now.\nWindchills 5\xc2\xb0-10\xc2\xb0 with snow showers \xf0\x9f\xa5\xb6 \xf0\x9f\xa4\xae\n#G\xe2\x80\xa6'
2019-10-10 03:25:23,b'Looks absolutely lovely outside about 600 miles west of West Omaha right now.\nWindchills 5\xc2\xb0-10\xc2\xb0 with snow showers \xf0\x9f\xa5\xb6\xe2\x80\xa6 https://t.co/kikdoOnkaE'
2019-10-10 01:10:03,b'Angela Rossi likes Steve McQueen #Gillette #Swatch #Nikon #Tissot #Longines #Pers https://t.co/7wj6GHyst0 https://t.co/L02Bni7Sfj'
2019-10-10 01:02:33,"b""@Gillette #Gillette, guy checking Gillette's tweets- Did Gary Coombe take a pay cut for the #metoo campaign disaste\xe2\x80\xa6 https://t.co/aceUQPaUOR"""
2019-10-09 23:15:36,b'RT @DJ_DR_FUNKJUICE: Thank you @Gillette and @DoveMenCare\nI always enjoy using it to keep me real smooth on the head and the beard to keep\xe2\x80\xa6'
2019-10-09 23:14:43,b'RT @DJ_DR_FUNKJUICE: #After I got done using the @Gillette Shave Gel and Gillette Fusion 5 Blade.\nNow I finish off with @DoveMenCare produc\xe2\x80\xa6'
2019-10-09 23:06:46,b'Thank you @Gillette and @DoveMenCare\nI always enjoy using it to keep me real smooth on the head and the beard to ke\xe2\x80\xa6 https://t.co/H6s6ONtmDW'
2019-10-09 22:51:37,b'#After I got done using the @Gillette Shave Gel and Gillette Fusion 5 Blade.\nNow I finish off with @DoveMenCare pro\xe2\x80\xa6 https://t.co/zX3FsBuegq'
2019-10-09 22:44:46,"b'Join the @UltaBeauty team so you are ready to Give, Gather, and Glow this holiday season! We\xe2\x80\x99re hiring seasonal ass\xe2\x80\xa6 https://t.co/R3aJf7NMmd'"
2019-10-09 21:33:55,"b'Stop staring at the clock every day. It\'s time for a new career. Follow us to view jobs with titles like ""barista -\xe2\x80\xa6 https://t.co/V5mqzuPm0j'"
2019-10-09 21:24:44,b'The party has started in Dover NH! Building up to the #NYGvsNE game tomorrow! Hope you all having a super day!\xe2\x80\xa6 https://t.co/XU0szzh2cD'
2019-10-09 19:40:16,"b""Looking to earn some extra $$ this holiday season? We're hiring seasonal associates in #Gillette, WY. Enjoy perks t\xe2\x80\xa6 https://t.co/CViRr9JKqO"""
2019-10-09 17:27:08,"b'Ulta Beauty is hiring our newest professional in #Gillette, WY. We would love to connect with you! If interested, c\xe2\x80\xa6 https://t.co/qDAAFGuLKn'"
2019-10-09 17:22:25,"b'The #Giants last played the #Patriots at #Gillette Stadium in 2011, winning 24-20. \n\nSince then, Tom Brady has lost\xe2\x80\xa6 https://t.co/3wZoVBn7TB'"
2019-10-09 17:12:46,"b""RT @DJ_DR_FUNKJUICE: It's that time of the day it's #ShaveDay shout to @gillette and @dovemencare \n#Funkup #Salute #Gillette #DoveMenCare\n#\xe2\x80\xa6"""
2019-10-09 17:05:24,"b""It's that time of the day it's #ShaveDay shout to @gillette and @dovemencare \n#Funkup #Salute #Gillette\xe2\x80\xa6 https://t.co/I026A9hGMU"""
2019-10-09 14:46:17,"b'Don\'t submit then quit. Apply for jobs like ""Backroom Coor"" at TJX Companies, Inc., then look for people you might\xe2\x80\xa6 https://t.co/PdQvBiv16u'"
2019-10-09 14:37:13,b'@alexaselca @MRSnrub4 @Gillette Nah. You lectured me with your #Gillette post.\n\n#Femsplaining https://t.co/LaKYLzKcWD'
2019-10-09 14:16:46,b'R600-799 for shaving blades. Really #Gillette \xf0\x9f\x98\xb2\xf0\x9f\xa4\x94\xf0\x9f\xa4\x90\xf0\x9f\x98\xb5'
2019-10-09 13:50:58,"b'RT @FFWeatherGuys: We have issued our first ""EXTREME"" weather-impacted game for the 2019 #NFL season regarding tomorrow night\'s @Giants at\xe2\x80\xa6'"
2019-10-09 13:03:59,"b'RT @FFWeatherGuys: We have issued our first ""EXTREME"" weather-impacted game for the 2019 #NFL season regarding tomorrow night\'s @Giants at\xe2\x80\xa6'"
2019-10-09 13:03:33,"b'We have issued our first ""EXTREME"" weather-impacted game for the 2019 #NFL season regarding tomorrow night\'s\xe2\x80\xa6 https://t.co/KJRo90bvfl'"
2019-10-09 12:07:31,"b'A population of 130 crore is being served by only two to three players in #India per category, eg.\n\n#Amazon Vs\xe2\x80\xa6 https://t.co/k0DwSUWO0I'"
2019-10-09 11:38:48,b'#Sotd\nGood morning you all Friends! \xf0\x9f\x91\x8b\xf0\x9f\x8c\x8d A super classic set today with a young #Gillette #OldType ( 100 years..)\xe2\x80\xa6 https://t.co/AJR7YL50zI'
2019-10-09 06:32:05,b'RT @WegianWarrior: An offset razor for the Gillette Slide - a 1929 patent and a likely reason it failed\nhttps://t.co/NM3FwV2Klq\n#Gillette #\xe2\x80\xa6'
2019-10-09 05:22:44,b'@Gillette Screw #gillette \nYou guys offend men.'
2019-10-09 05:21:09,"b""'' CLASSIC #SHAVING_SET ''\n\nStart your day with this beautifully designed shaving set having DE Safety Razor &amp; Silv\xe2\x80\xa6 https://t.co/PV48yTzA05"""
